0.0977498492494208,0.9022501507505792,6.347392808403948e-05
0.09781332317750484,0.9021866768224952,6.347392808403948e-05
0.09787679710558887,0.9021232028944112,3.173696404201974e-05
0.0979085340696309,0.9020914659303692,0.00012694785616807895
0.09803548192579897,0.901964518074201,3.173696404201974e-05
0.098067218889841,0.901932781110159,3.173696404201974e-05
0.09809895585388302,0.9019010441461169,0.13545336253134024
0.23355231838522328,0.7664476816147767,9.521089212605922e-05
0.23364752927734933,0.7663524707226507,0.00038084356850423686
0.23402837284585357,0.7659716271541465,3.173696404201974e-05
0.23406010980989558,0.7659398901901044,3.173696404201974e-05
0.2340918467739376,0.7659081532260624,0.00038084356850423686
0.23447269034244184,0.7655273096575581,0.00034910660446221717
0.23482179694690405,0.7651782030530959,3.173696404201974e-05
0.23485353391094607,0.7651464660890539,0.00022215874829413818
0.23507569265924022,0.7649243073407598,0.005077914246723159
0.24015360690596338,0.7598463930940367,3.173696404201974e-05
0.2401853438700054,0.7598146561299947,0.00034910660446221717
0.24053445047446761,0.7594655495255324,3.173696404201974e-05
0.24056618743850963,0.7594338125614903,0.00022215874829413818
0.24078834618680378,0.7592116538131962,0.0005712653527563553
0.24135961153956012,0.7586403884604399,0.0002538957123361579
0.2416135072518963,0.7583864927481038,3.173696404201974e-05
0.2416452442159383,0.7583547557840618,0.0001586848202100987
0.2418039290361484,0.7581960709638516,0.027388999968263036
0.26919292900441144,0.7308070709955886,0.00012694785616807895
0.2693198768605795,0.7306801231394204,3.173696404201974e-05
0.2693516138246215,0.7306483861753784,3.173696404201974e-05
0.26938335078866354,0.7306166492113364,0.00038084356850423686
0.2697641943571678,0.7302358056428322,0.00044431749658827637
0.27020851185375605,0.729791488146244,0.0005395283887143356
0.2707480402424704,0.7292519597575295,3.173696404201974e-05
0.2707797772065124,0.7292202227934875,0.0001586848202100987
0.2709384620267225,0.7290615379732774,3.173696404201974e-05
0.2709701989907645,0.7290298010092354,0.008346821543051192
0.27931702053381574,0.7206829794661843,3.173696404201974e-05
0.27934875749785776,0.7206512425021423,6.347392808403948e-05
0.2794122314259418,0.7205877685740582,3.173696404201974e-05
0.2794439683899838,0.7205560316100161,9.521089212605922e-05
0.27953917928210986,0.7204608207178901,3.173696404201974e-05
0.2795709162461519,0.7204290837538481,3.173696404201974e-05
0.2796026532101939,0.720397346789806,0.0002538957123361579
0.2798565489225301,0.7201434510774699,3.173696404201974e-05
0.2798882858865721,0.7201117141134279,0.0005712653527563553
0.2804595512393284,0.7195404487606716,3.173696404201974e-05
0.2804912882033705,0.7195087117966296,0.00019042178425211843
0.2806817099876226,0.7193182900123775,6.347392808403948e-05
0.28074518391570663,0.7192548160842934,3.173696404201974e-05
0.28077692087974865,0.7192230791202514,0.0002538957123361579
0.2810308165920848,0.7189691834079152,0.020152972166682534
0.30118378875876733,0.6988162112412326,3.173696404201974e-05
0.30121552572280935,0.6987844742771906,0.00022215874829413818
0.3014376844711035,0.6985623155288965,3.173696404201974e-05
0.3014694214351455,0.6985305785648545,0.00028563267637817766
0.3017550541115237,0.6982449458884763,0.000603002316798375
0.3023580564283221,0.697641943571678,0.0002538957123361579
0.3026119521406582,0.6973880478593418,3.173696404201974e-05
0.30264368910470024,0.6973563108952997,0.00019042178425211843
0.30283411088895235,0.6971658891110476,3.173696404201974e-05
0.30286584785299436,0.6971341521470056,0.0194547589577581
0.3223206068107525,0.6776793931892475,6.347392808403948e-05
0.3223840807388365,0.6776159192611635,9.521089212605922e-05
0.32247929163096256,0.6775207083690374,0.00022215874829413818
0.32270145037925674,0.6772985496207433,0.00044431749658827637
0.323145767875845,0.676854232124155,0.0003173696404201974
0.3234631375162652,0.6765368624837348,3.173696404201974e-05
0.3234948744803072,0.6765051255196928,3.173696404201974e-05
0.32352661144434924,0.6764733885556508,6.347392808403948e-05
0.3235900853724333,0.6764099146275667,3.173696404201974e-05
0.3236218223364753,0.6763781776635247,0.019264337173505983
0.34288615950998125,0.6571138404900188,6.347392808403948e-05
0.34294963343806534,0.6570503665619347,3.173696404201974e-05
0.34298137040210736,0.6570186295978927,0.00038084356850423686
0.34336221397061156,0.6566377860293884,0.0005712653527563553
0.34393347932336793,0.6560665206766321,0.00038084356850423686
0.34431432289187214,0.6556856771081279,3.173696404201974e-05
0.3443460598559142,0.6556539401440858,0.00019042178425211843
0.3445364816401663,0.6554635183598337,3.173696404201974e-05
0.34456821860420833,0.6554317813957917,0.005268336030975277
0.3498365546351836,0.6501634453648164,3.173696404201974e-05
0.3498682915992256,0.6501317084007744,0.0001586848202100987
0.3500269764194357,0.6499730235805643,3.173696404201974e-05
0.3500587133834777,0.6499412866165223,0.0002538957123361579
0.3503126090958139,0.6496873909041861,3.173696404201974e-05
0.3503443460598559,0.6496556539401441,0.0004760544606302961
0.3508204005204862,0.6491795994795138,0.0003173696404201974
0.3511377701609064,0.6488622298390936,3.173696404201974e-05
0.35116950712494843,0.6488304928750516,0.00012694785616807895
0.3512964549811165,0.6487035450188835,0.007172553873496462
0.35846900885461297,0.641530991145387,3.173696404201974e-05
0.358500745818655,0.641499254181345,3.173696404201974e-05
0.358532482782697,0.641467517217303,3.173696404201974e-05
0.358564219746739,0.641435780253261,3.173696404201974e-05
0.35859595671078104,0.641404043289219,0.00012694785616807895
0.3587229045669491,0.6412770954330509,0.00034910660446221717
0.35907201117141135,0.6409279888285887,0.00019042178425211843
0.35926243295566346,0.6407375670443365,0.00012694785616807895
0.3593893808118315,0.6406106191881684,3.173696404201974e-05
0.35942111777587354,0.6405788822241264,3.173696404201974e-05
0.35945285473991556,0.6405471452600844,0.0017455330223110858
0.3611983877622267,0.6388016122377733,9.521089212605922e-05
0.36129359865435273,0.6387064013456473,6.347392808403948e-05
0.36135707258243677,0.6386429274175632,0.0002538957123361579
0.3616109682947729,0.6383890317052271,0.00022215874829413818
0.3618331270430671,0.638166872956933,3.173696404201974e-05
0.3618648640071091,0.638135135992891,6.347392808403948e-05
0.36192833793519313,0.6380716620648069,3.173696404201974e-05
0.36196007489923515,0.6380399251007649,0.09632168586752991
0.4582817607667651,0.5417182392332349,6.347392808403948e-05
0.4583452346948491,0.5416547653051509,3.173696404201974e-05
0.45837697165889113,0.5416230283411089,6.347392808403948e-05
0.45844044558697516,0.5415595544130248,0.0004125805325462566
0.4588530261195214,0.5411469738804786,0.00022215874829413818
0.45907518486781557,0.5409248151321845,3.173696404201974e-05
0.4591069218318576,0.5408930781681425,9.521089212605922e-05
0.45920213272398364,0.5407978672760164,0.0021263765908153226
0.46132850931479896,0.538671490685201,3.173696404201974e-05
0.461360246278841,0.538639753721159,6.347392808403948e-05
0.461423720206925,0.538576279793075,3.173696404201974e-05
0.46145545717096703,0.538544542829033,0.00034910660446221717
0.4618045637754292,0.5381954362245708,9.521089212605922e-05
0.4618997746675553,0.5381002253324447,9.521089212605922e-05
0.4619949855596814,0.5380050144403187,3.173696404201974e-05
0.4620267225237234,0.5379732774762767,3.173696404201974e-05
0.4620584594877654,0.5379415405122346,0.00844203243517725
0.47050049192294263,0.5294995080770574,3.173696404201974e-05
0.47053222888698465,0.5294677711130154,0.00012694785616807895
0.4706591767431528,0.5293408232568473,0.00012694785616807895
0.47078612459932084,0.5292138754006792,0.00019042178425211843
0.47097654638357295,0.529023453616427,0.0001586848202100987
0.47113523120378303,0.5288647687962169,0.0022850614110254213
0.47342029261480845,0.5265797073851916,3.173696404201974e-05
0.47345202957885046,0.5265479704211495,3.173696404201974e-05
0.4734837665428925,0.5265162334571075,0.0001586848202100987
0.4736424513631026,0.5263575486368974,3.173696404201974e-05
0.47367418832714464,0.5263258116728554,3.173696404201974e-05
0.47370592529118666,0.5262940747088134,0.0001586848202100987
0.47386461011139674,0.5261353898886033,0.0001586848202100987
0.47402329493160683,0.5259767050683931,0.00028563267637817766
0.47430892760798504,0.525691072392015,6.347392808403948e-05
0.4743724015360691,0.5256275984639309,0.014948110063791297
0.48932051159986034,0.5106794884001397,6.347392808403948e-05
0.4893839855279444,0.5106160144720556,6.347392808403948e-05
0.4894474594560284,0.5105525405439716,0.00012694785616807895
0.48957440731219654,0.5104255926878035,9.521089212605922e-05
0.4896696182043226,0.5103303817956775,0.00019042178425211843
0.4898600399885747,0.5101399600114253,6.347392808403948e-05
0.4899235139166587,0.5100764860833412,0.011647465803421245
0.50157097972008,0.49842902027992003,3.173696404201974e-05
0.501602716684122,0.498397283315878,0.00012694785616807895
0.5017296645402901,0.49827033545970995,3.173696404201974e-05
0.5017614015043321,0.49823859849566793,3.173696404201974e-05
0.5017931384683741,0.4982068615316259,9.521089212605922e-05
0.5018883493605002,0.4981116506394998,0.00044431749658827637
0.5023326668570884,0.49766733314291156,6.347392808403948e-05
0.5023961407851725,0.4976038592148275,6.347392808403948e-05
0.5024596147132565,0.4975403852867435,9.521089212605922e-05
0.5025548256053826,0.4974451743946174,6.347392808403948e-05
0.5026182995334666,0.49738170046653335,3.173696404201974e-05
0.5026500364975086,0.49734996350249133,3.173696404201974e-05
0.5026817734615506,0.4973182265384493,0.008315084579009173
0.5109968580405598,0.48900314195944017,3.173696404201974e-05
0.5110285950046018,0.48897140499539815,0.00012694785616807895
0.5111555428607699,0.4888444571392301,3.173696404201974e-05
0.5111872798248119,0.48881272017518806,0.0001586848202100987
0.511345964645022,0.4886540353549779,3.173696404201974e-05
0.511377701609064,0.4886222983909359,0.00022215874829413818
0.5115998603573582,0.4884001396426418,3.173696404201974e-05
0.5116315973214003,0.48836840267859977,3.173696404201974e-05
0.5116633342854423,0.48833666571455775,9.521089212605922e-05
0.5117585451775684,0.4882414548224317,3.173696404201974e-05
0.5117902821416104,0.4882097178583897,0.002316798375067441
0.5141070805166778,0.48589291948332225,3.173696404201974e-05
0.5141388174807198,0.48586118251928023,3.173696404201974e-05
0.5141705544447618,0.48582944555523816,3.173696404201974e-05
0.5142022914088038,0.48579770859119614,3.173696404201974e-05
0.5142340283728458,0.4857659716271541,0.0001586848202100987
0.5143927131930559,0.48560728680694404,9.521089212605922e-05
0.514487924085182,0.485512075914818,0.00012694785616807895
0.5146148719413501,0.4853851280586499,3.173696404201974e-05
0.5146466089053922,0.4853533910946079,6.347392808403948e-05
0.5147100828334762,0.48528991716652387,3.173696404201974e-05
0.5147418197975182,0.48525818020248185,3.173696404201974e-05
0.5147735567615602,0.48522644323843983,0.005300072995017296
0.5200736297565774,0.4799263702434225,3.173696404201974e-05
0.5201053667206195,0.4798946332793805,3.173696404201974e-05
0.5201371036846615,0.47986289631533846,6.347392808403948e-05
0.5202005776127455,0.4797994223872544,3.173696404201974e-05
0.5202323145767875,0.4797676854232124,3.173696404201974e-05
0.5202640515408296,0.4797359484591704,9.521089212605922e-05
0.5203592624329557,0.47964073756704434,3.173696404201974e-05
0.5203909993969977,0.4796090006030023,0.00012694785616807895
0.5205179472531658,0.47948205274683425,3.173696404201974e-05
0.5205496842172078,0.47945031578279224,0.0009521089212605922
0.5215017931384683,0.4784982068615316,3.173696404201974e-05
0.5215335301025104,0.4784664698974896,3.173696404201974e-05
0.5215652670665524,0.47843473293344757,3.173696404201974e-05
0.5215970040305944,0.47840299596940555,3.173696404201974e-05
0.5216287409946364,0.47837125900536354,0.00012694785616807895
0.5217556888508045,0.47824431114919547,3.173696404201974e-05
0.5217874258148466,0.47821257418515345,3.173696404201974e-05
0.5218191627788886,0.47818083722111143,3.173696404201974e-05
0.5218508997429306,0.4781491002570694,0.11177758735599352
0.6336284870989242,0.3663715129010759,3.173696404201974e-05
0.6336602240629662,0.3663397759370339,0.00012694785616807895
0.6337871719191343,0.3662128280808658,3.173696404201974e-05
0.6338189088831763,0.3661810911168238,6.347392808403948e-05
0.6338823828112603,0.36611761718873975,0.0003173696404201974
0.6341997524516805,0.3658002475483195,0.00012694785616807895
0.6343267003078485,0.36567329969215145,9.521089212605922e-05
0.6344219111999746,0.3655780888000254,3.173696404201974e-05
0.6344536481640166,0.3655463518359834,0.001999428734647244
0.6364530768986639,0.36354692310133613,0.0001586848202100987
0.636611761718874,0.36338823828112604,9.521089212605922e-05
0.6367069726110001,0.363293027389,0.00012694785616807895
0.6368339204671681,0.36316607953283186,3.173696404201974e-05
0.6368656574312102,0.36313434256878985,0.00019042178425211843
0.6370560792154623,0.36294392078453774,3.173696404201974e-05
0.6370878161795043,0.3629121838204957,3.173696404201974e-05
0.6371195531435463,0.3628804468564537,0.00983845885302612
0.6469580119965724,0.35304198800342756,3.173696404201974e-05
0.6469897489606145,0.35301025103938555,3.173696404201974e-05
0.6470214859246565,0.35297851407534353,6.347392808403948e-05
0.6470849598527405,0.3529150401472595,9.521089212605922e-05
0.6471801707448666,0.35281982925513344,0.00019042178425211843
0.6473705925291187,0.35262940747088134,3.173696404201974e-05
0.6474023294931607,0.3525976705068393,6.347392808403948e-05
0.6474658034212447,0.3525341965787553,3.173696404201974e-05
0.6474975403852867,0.35250245961471327,6.347392808403948e-05
0.6475610143133708,0.35243898568662924,3.173696404201974e-05
0.6475927512774128,0.3524072487225872,0.002570694087403599
0.6501634453648164,0.3498365546351836,9.521089212605922e-05
0.6502586562569425,0.34974134374305754,3.173696404201974e-05
0.6502903932209845,0.3497096067790155,0.00012694785616807895
0.6504173410771525,0.34958265892284746,0.0001586848202100987
0.6505760258973626,0.34942397410263737,0.00022215874829413818
0.6507981846456568,0.3492018153543432,0.009489352248563902
0.6602875368942207,0.3397124631057793,3.173696404201974e-05
0.6603192738582627,0.3396807261417373,3.173696404201974e-05
0.6603510108223047,0.33964898917769526,3.173696404201974e-05
0.6603827477863468,0.33961725221365324,3.173696404201974e-05
0.6604144847503888,0.3395855152496112,0.0001586848202100987
0.6605731695705989,0.33942683042940114,0.0002538957123361579
0.660827065282935,0.33917293471706494,3.173696404201974e-05
0.660858802246977,0.3391411977530229,9.521089212605922e-05
0.6609540131391031,0.3390459868608969,3.173696404201974e-05
0.6609857501031451,0.33901424989685486,3.173696404201974e-05
0.6610174870671871,0.33898251293281284,3.173696404201974e-05
0.6610492240312291,0.3389507759687708,3.173696404201974e-05
0.6610809609952711,0.3389190390047288,0.00837855850709321
0.6694595195023644,0.33054048049763557,6.347392808403948e-05
0.6695229934304484,0.33047700656955153,3.173696404201974e-05
0.6695547303944904,0.3304452696055095,3.173696404201974e-05
0.6695864673585324,0.3304135326414675,0.00028563267637817766
0.6698721000349107,0.33012789996508934,0.0001586848202100987
0.6700307848551208,0.32996921514487926,3.173696404201974e-05
0.6700625218191628,0.32993747818083724,6.347392808403948e-05
0.6701259957472468,0.3298740042527532,3.173696404201974e-05
0.6701577327112889,0.3298422672887112,3.173696404201974e-05
0.6701894696753309,0.3298105303246691,0.010314513313656416
0.6805039829889873,0.3194960170110127,3.173696404201974e-05
0.6805357199530293,0.3194642800469707,0.00019042178425211843
0.6807261417372814,0.3192738582627186,3.173696404201974e-05
0.6807578787013234,0.3192421212986766,0.00012694785616807895
0.6808848265574915,0.3191151734425085,9.521089212605922e-05
0.6809800374496175,0.31901996255038245,3.173696404201974e-05
0.6810117744136596,0.31898822558634043,6.347392808403948e-05
0.6810752483417436,0.31892475165825634,0.0020311656986892633
0.6831064140404329,0.3168935859595671,3.173696404201974e-05
0.683138151004475,0.3168618489955251,6.347392808403948e-05
0.683201624932559,0.3167983750674411,3.173696404201974e-05
0.683233361896601,0.31676663810339906,9.521089212605922e-05
0.683328572788727,0.31667142721127295,6.347392808403948e-05
0.6833920467168111,0.3166079532831889,3.173696404201974e-05
0.6834237836808531,0.3165762163191469,3.173696404201974e-05
0.6834555206448951,0.3165444793551049,3.173696404201974e-05
0.6834872576089371,0.31651274239106286,3.173696404201974e-05
0.6835189945729792,0.31648100542702085,3.173696404201974e-05
0.6835507315370212,0.3164492684629788,3.173696404201974e-05
0.6835824685010632,0.3164175314989368,0.003967120505252468
0.6875495890063157,0.31245041099368437,3.173696404201974e-05
0.6875813259703577,0.31241867402964235,9.521089212605922e-05
0.6876765368624838,0.31232346313751624,0.00012694785616807895
0.6878034847186518,0.3121965152813482,3.173696404201974e-05
0.6878352216826938,0.31216477831730616,0.00012694785616807895
0.6879621695388619,0.3120378304611381,3.173696404201974e-05
0.6879939065029039,0.31200609349709607,0.0001586848202100987
0.688152591323114,0.311847408676886,3.173696404201974e-05
0.688184328287156,0.31181567171284397,3.173696404201974e-05
0.688216065251198,0.31178393474880195,0.0013964264178488687
0.6896124916690469,0.3103875083309531,3.173696404201974e-05
0.6896442286330889,0.31035577136691106,3.173696404201974e-05
0.689675965597131,0.31032403440286904,3.173696404201974e-05
0.689707702561173,0.310292297438827,0.00019042178425211843
0.6898981243454251,0.31010187565457487,3.173696404201974e-05
0.6899298613094671,0.31007013869053285,6.347392808403948e-05
0.6899933352375511,0.3100066647624488,3.173696404201974e-05
0.6900250722015931,0.3099749277984068,3.173696404201974e-05
0.6900568091656352,0.3099431908343648,9.521089212605922e-05
0.6901520200577613,0.3098479799422387,3.173696404201974e-05
0.6901837570218033,0.3098162429781967,0.05414326065568568
0.744327017677489,0.255672982322511,3.173696404201974e-05
0.744358754641531,0.255641245358469,3.173696404201974e-05
0.744390491605573,0.255609508394427,9.521089212605922e-05
0.7444857024976991,0.2555142975023009,3.173696404201974e-05
0.7445174394617411,0.2554825605382589,0.00012694785616807895
0.7446443873179092,0.25535561268209084,6.347392808403948e-05
0.7447078612459932,0.2552921387540068,3.173696404201974e-05
0.7447395982100352,0.2552604017899648,0.0008886349931765527
0.7456282332032118,0.25437176679678825,6.347392808403948e-05
0.7456917071312958,0.25430829286870416,3.173696404201974e-05
0.7457234440953379,0.25427655590466214,6.347392808403948e-05
0.7457869180234219,0.2542130819765781,3.173696404201974e-05
0.7458186549874639,0.2541813450125361,6.347392808403948e-05
0.745882128915548,0.25411787108445205,6.347392808403948e-05
0.745945602843632,0.254054397156368,0.004379701037798724
0.7503253038814307,0.2496746961185693,3.173696404201974e-05
0.7503570408454727,0.24964295915452728,3.173696404201974e-05
0.7503887778095147,0.24961122219048526,6.347392808403948e-05
0.7504522517375988,0.24954774826240123,6.347392808403948e-05
0.7505157256656828,0.2494842743343172,6.347392808403948e-05
0.7505791995937668,0.24942080040623313,9.521089212605922e-05
0.7506744104858929,0.24932558951410708,3.173696404201974e-05
0.7507061474499349,0.24929385255006506,3.173696404201974e-05
0.7507378844139769,0.24926211558602304,0.0011425307055127106
0.7518804151194897,0.24811958488051034,6.347392808403948e-05
0.7519438890475737,0.2480561109524263,3.173696404201974e-05
0.7519756260116157,0.24802437398838428,0.0001586848202100987
0.7521343108318258,0.24786568916817417,3.173696404201974e-05
0.7521660477958678,0.24783395220413215,0.005395283887143356
0.7575613316830112,0.2424386683169888,3.173696404201974e-05
0.7575930686470532,0.24240693135294678,3.173696404201974e-05
0.7576248056110952,0.24237519438890476,3.173696404201974e-05
0.7576565425751373,0.24234345742486274,0.0001586848202100987
0.7578152273953473,0.24218477260465263,9.521089212605922e-05
0.7579104382874734,0.24208956171252657,0.0001586848202100987
0.7580691231076835,0.2419308768923165,0.0033958551524961122
0.7614649782601797,0.23853502173982036,0.00012694785616807895
0.7615919261163477,0.2384080738836523,9.521089212605922e-05
0.7616871370084738,0.23831286299152624,6.347392808403948e-05
0.7617506109365578,0.2382493890634422,6.347392808403948e-05
0.7618140848646419,0.23818591513535814,3.173696404201974e-05
0.7618458218286839,0.23815417817131612,9.521089212605922e-05
0.7619410327208099,0.23805896727919007,0.004570122822050843
0.7665111555428608,0.23348884445713922,3.173696404201974e-05
0.7665428925069028,0.2334571074930972,9.521089212605922e-05
0.7666381033990288,0.23336189660097115,3.173696404201974e-05
0.7666698403630708,0.23333015963692913,3.173696404201974e-05
0.7667015773271129,0.2332984226728871,3.173696404201974e-05
0.7667333142911549,0.2332666857088451,6.347392808403948e-05
0.7667967882192389,0.23320321178076106,0.0010790567774286712
0.7678758449966676,0.2321241550033324,3.173696404201974e-05
