0.0977498492494208,0.9022501507505792,6.347392808403948e-05
0.7679075819607096,0.23209241803929037,3.173696404201974e-05
0.7679393189247516,0.23206068107524835,0.00019042178425211843
0.7681297407090037,0.23187025929099622,3.173696404201974e-05
0.7681614776730458,0.2318385223269542,3.173696404201974e-05
0.7681932146370878,0.2318067853629122,0.0001586848202100987
0.7683518994572979,0.23164810054270207,9.521089212605922e-05
0.7684471103494239,0.23155288965057602,6.347392808403948e-05
0.7685105842775081,0.231489415722492,0.003300644260370053
0.7718112285378781,0.22818877146212194,3.173696404201974e-05
0.7718429655019201,0.22815703449807992,9.521089212605922e-05
0.7719381763940462,0.22806182360595387,3.173696404201974e-05
0.7719699133580882,0.22803008664191182,6.347392808403948e-05
0.7720333872861722,0.2279666127138278,6.347392808403948e-05
0.7720968612142562,0.22790313878574375,3.173696404201974e-05
0.7721285981782983,0.22787140182170174,0.0005395283887143356
0.7726681265670126,0.2273318734329874,3.173696404201974e-05
0.7726998635310546,0.22730013646894537,3.173696404201974e-05
0.7727316004950966,0.22726839950490335,6.347392808403948e-05
0.7727950744231806,0.22720492557681932,9.521089212605922e-05
0.7728902853153068,0.22710971468469326,3.173696404201974e-05
0.7729220222793488,0.22707797772065125,3.173696404201974e-05
0.7729537592433908,0.22704624075660923,0.05566663492970263
0.8286203941730934,0.1713796058269066,3.173696404201974e-05
0.8286521311371354,0.17134786886286457,3.173696404201974e-05
0.8286838681011774,0.17131613189882255,9.521089212605922e-05
0.8287790789933035,0.1712209210066965,0.00022215874829413818
0.8290012377415976,0.17099876225840235,6.347392808403948e-05
0.8290647116696817,0.17093528833031832,6.347392808403948e-05
0.8291281855977657,0.17087181440223428,0.0009521089212605922
0.8300802945190263,0.16991970548097368,3.173696404201974e-05
0.8301120314830683,0.16988796851693166,0.0001586848202100987
0.8302707163032784,0.16972928369672158,9.521089212605922e-05
0.8303659271954045,0.16963407280459553,3.173696404201974e-05
0.8303976641594465,0.16960233584055348,3.173696404201974e-05
0.8304294011234885,0.16957059887651146,3.173696404201974e-05
0.8304611380875305,0.16953886191246945,0.003967120505252468
0.834428258592783,0.16557174140721698,3.173696404201974e-05
0.834459995556825,0.16554000444317496,3.173696404201974e-05
0.8344917325208671,0.16550826747913294,9.521089212605922e-05
0.8345869434129931,0.1654130565870069,9.521089212605922e-05
0.8346821543051192,0.16531784569488084,3.173696404201974e-05
0.8347138912691612,0.16528610873083882,3.173696404201974e-05
0.8347456282332032,0.16525437176679678,6.347392808403948e-05
0.8348091021612872,0.16519089783871274,0.0011425307055127106
0.8359516328668,0.16404836713320003,6.347392808403948e-05
0.836015106794884,0.163984893205116,3.173696404201974e-05
0.836046843758926,0.16395315624107398,6.347392808403948e-05
0.83611031768701,0.16388968231298995,3.173696404201974e-05
0.8361420546510521,0.16385794534894793,3.173696404201974e-05
0.8361737916150941,0.1638262083849059,0.003586276936748231
0.8397600685518424,0.16023993144815768,9.521089212605922e-05
0.8398552794439684,0.1601447205560316,6.347392808403948e-05
0.8399187533720525,0.16008124662794757,9.521089212605922e-05
0.8400139642641785,0.1599860357358215,0.00012694785616807895
0.8401409121203466,0.15985908787965344,9.521089212605922e-05
0.8402361230124726,0.15976387698752736,3.173696404201974e-05
0.8402678599765147,0.15973214002348535,0.0033958551524961122
0.8436637151290107,0.15633628487098924,3.173696404201974e-05
0.8436954520930527,0.15630454790694723,6.347392808403948e-05
0.8437589260211368,0.1562410739788632,9.521089212605922e-05
0.8438541369132628,0.1561458630867371,3.173696404201974e-05
0.8438858738773048,0.1561141261226951,0.003300644260370053
0.847186518137675,0.15281348186232505,6.347392808403948e-05
0.847249992065759,0.152750007934241,3.173696404201974e-05
0.847281729029801,0.152718270970199,3.173696404201974e-05
0.847313465993843,0.15268653400615698,9.521089212605922e-05
0.8474086768859691,0.15259132311403092,6.347392808403948e-05
0.8474721508140531,0.15252784918594686,3.173696404201974e-05
0.8475038877780952,0.15249611222190484,0.0006347392808403948
0.8481386270589355,0.15186137294106447,3.173696404201974e-05
0.8481703640229775,0.15182963597702243,6.347392808403948e-05
0.8482338379510616,0.1517661620489384,3.173696404201974e-05
0.8482655749151036,0.15173442508489637,3.173696404201974e-05
0.8482973118791456,0.15170268812085436,0.0001586848202100987
0.8484559966993558,0.15154400330064427,0.0020311656986892633
0.850487162398045,0.149512837601955,3.173696404201974e-05
0.850518899362087,0.14948110063791298,6.347392808403948e-05
0.8505823732901711,0.14941762670982894,9.521089212605922e-05
0.8506775841822971,0.1493224158177029,0.0001586848202100987
0.8508362690025072,0.14916373099749278,6.347392808403948e-05
0.8508997429305912,0.14910025706940874,3.173696404201974e-05
0.8509314798946332,0.14906852010536673,0.00044431749658827637
0.8513757973912216,0.14862420260877846,3.173696404201974e-05
0.8514075343552636,0.14859246564473644,6.347392808403948e-05
0.8514710082833477,0.14852899171665238,3.173696404201974e-05
0.8515027452473897,0.14849725475261036,0.0001586848202100987
0.8516614300675998,0.14833856993240027,3.173696404201974e-05
0.8516931670316418,0.14830683296835825,0.03161001618585166
0.8833031832174935,0.11669681678250658,3.173696404201974e-05
0.8833349201815355,0.11666507981846456,3.173696404201974e-05
0.8833666571455775,0.11663334285442255,3.173696404201974e-05
0.8833983941096195,0.11660160589038053,6.347392808403948e-05
0.8834618680377035,0.11653813196229648,3.173696404201974e-05
0.8834936050017456,0.11650639499825446,6.347392808403948e-05
0.8835570789298296,0.11644292107017043,3.173696404201974e-05
0.8835888158938716,0.11641118410612841,0.00019042178425211843
0.8837792376781237,0.1162207623218763,6.347392808403948e-05
0.8838427116062078,0.11615728839379225,3.173696404201974e-05
0.8838744485702498,0.11612555142975023,3.173696404201974e-05
0.8839061855342918,0.11609381446570821,0.0015233742740169475
0.8854295598083087,0.11457044019169127,3.173696404201974e-05
0.8854612967723507,0.11453870322764924,9.521089212605922e-05
0.8855565076644768,0.11444349233552319,3.173696404201974e-05
0.8855882446285188,0.11441175537148117,6.347392808403948e-05
0.8856517185566029,0.11434828144339712,6.347392808403948e-05
0.8857151924846869,0.11428480751531309,3.173696404201974e-05
0.8857469294487289,0.11425307055127107,0.0005395283887143356
0.8862864578374433,0.11371354216255673,3.173696404201974e-05
0.8863181948014853,0.11368180519851472,3.173696404201974e-05
0.8863499317655273,0.11365006823447268,3.173696404201974e-05
0.8863816687295694,0.11361833127043067,3.173696404201974e-05
0.8864134056936114,0.11358659430638865,6.347392808403948e-05
0.8864768796216954,0.11352312037830461,0.0026341680154876386
0.8891110476371831,0.11088895236281697,3.173696404201974e-05
0.8891427846012251,0.11085721539877495,3.173696404201974e-05
0.8891745215652671,0.11082547843473294,3.173696404201974e-05
0.8892062585293091,0.11079374147069092,0.001586848202100987
0.8907931067314101,0.10920689326858993,6.347392808403948e-05
0.8908565806594941,0.10914341934050589,3.173696404201974e-05
0.8908883176235362,0.10911168237646386,3.173696404201974e-05
0.8909200545875782,0.10907994541242184,0.0017455330223110858
0.8926655876098892,0.10733441239011077,3.173696404201974e-05
0.8926973245739313,0.10730267542606874,3.173696404201974e-05
0.8927290615379733,0.10727093846202672,6.347392808403948e-05
0.8927925354660573,0.10720746453394268,3.173696404201974e-05
0.8928242724300993,0.10717572756990067,3.173696404201974e-05
0.8928560093941413,0.10714399060585865,0.0002538957123361579
0.8931099051064775,0.10689009489352248,3.173696404201974e-05
0.8931416420705195,0.10685835792948047,3.173696404201974e-05
0.8931733790345615,0.10682662096543845,6.347392808403948e-05
0.8932368529626455,0.1067631470373544,9.521089212605922e-05
0.8933320638547717,0.10666793614522835,3.173696404201974e-05
0.8933638008188137,0.10663619918118633,0.001332952489764829
0.8946967533085785,0.10530324669142149,0.00012694785616807895
0.8948237011647466,0.10517629883525342,3.173696404201974e-05
0.8948554381287886,0.1051445618712114,3.173696404201974e-05
0.8948871750928307,0.10511282490716937,3.173696404201974e-05
0.8949189120568727,0.10508108794312736,0.0004760544606302961
0.8953949665175029,0.10460503348249707,6.347392808403948e-05
0.895458440445587,0.10454155955441302,6.347392808403948e-05
0.895521914373671,0.10447808562632899,3.173696404201974e-05
0.895553651337713,0.10444634866228697,6.347392808403948e-05
0.8956171252657971,0.10438287473420292,0.016503221301850265
0.9121203465676473,0.08787965343235266,3.173696404201974e-05
0.9121520835316893,0.08784791646831064,3.173696404201974e-05
0.9121838204957313,0.08781617950426862,6.347392808403948e-05
0.9122472944238155,0.08775270557618459,3.173696404201974e-05
0.9122790313878575,0.08772096861214257,0.00022215874829413818
0.9125011901361516,0.08749880986384842,3.173696404201974e-05
0.9125329271001936,0.0874670728998064,0.00012694785616807895
0.9126598749563617,0.08734012504363832,6.347392808403948e-05
0.9127233488844457,0.08727665111555429,0.0013012155257228094
0.9140245644101685,0.08597543558983148,6.347392808403948e-05
0.9140880383382526,0.08591196166174744,3.173696404201974e-05
0.9141197753022946,0.08588022469770541,0.0004760544606302961
0.9145958297629249,0.08540417023707512,6.347392808403948e-05
0.9146593036910089,0.08534069630899108,3.173696404201974e-05
0.9146910406550509,0.08530895934494906,0.0015233742740169475
0.9162144149290679,0.08378558507093212,3.173696404201974e-05
0.9162461518931099,0.0837538481068901,6.347392808403948e-05
0.9163096258211939,0.08369037417880605,3.173696404201974e-05
0.9163413627852359,0.08365863721476403,3.173696404201974e-05
0.9163730997492779,0.08362690025072202,6.347392808403948e-05
0.916436573677362,0.08356342632263798,3.173696404201974e-05
0.916468310641404,0.08353168935859595,0.0015233742740169475
0.9179916849154209,0.08200831508457901,3.173696404201974e-05
0.9180234218794631,0.08197657812053699,3.173696404201974e-05
0.9180551588435051,0.08194484115649497,0.0018724808784791648
0.9199276397219842,0.0800723602780158,3.173696404201974e-05
0.9199593766860262,0.08004062331397378,3.173696404201974e-05
0.9199911136500682,0.08000888634993177,6.347392808403948e-05
0.9200545875781523,0.07994541242184773,9.521089212605922e-05
0.9201497984702783,0.07985020152972166,3.173696404201974e-05
0.9201815354343204,0.07981846456567965,3.173696404201974e-05
0.9202132723983624,0.07978672760163763,6.347392808403948e-05
0.9202767463264464,0.07972325367355358,0.0005077914246723158
0.9207845377511187,0.07921546224888128,3.173696404201974e-05
0.9208162747151607,0.07918372528483925,3.173696404201974e-05
0.9208480116792027,0.07915198832079723,3.173696404201974e-05
0.9208797486432447,0.07912025135675521,0.0010790567774286712
0.9219588054206734,0.07804119457932654,3.173696404201974e-05
0.9219905423847155,0.07800945761528452,0.0004125805325462566
0.9224031229172618,0.07759687708273827,3.173696404201974e-05
0.9224348598813038,0.07756514011869625,3.173696404201974e-05
0.9224665968453458,0.07753340315465422,0.013837316322320607
0.9363039131676664,0.06369608683233362,6.347392808403948e-05
0.9363673870957504,0.06363261290424958,3.173696404201974e-05
0.9363991240597924,0.06360087594020757,0.00012694785616807895
0.9365260719159605,0.06347392808403948,3.173696404201974e-05
0.9365578088800025,0.06344219111999747,6.347392808403948e-05
0.9366212828080865,0.06337871719191342,6.347392808403948e-05
0.9366847567361706,0.06331524326382938,3.173696404201974e-05
0.9367164937002126,0.06328350629978736,0.0010790567774286712
0.9377955504776413,0.06220444952235869,9.521089212605922e-05
0.9378907613697673,0.062109238630232634,3.173696404201974e-05
0.9379224983338094,0.06207750166619061,0.0002538957123361579
0.9381763940461455,0.06182360595385446,3.173696404201974e-05
0.9382081310101875,0.06179186898981243,0.00120600463359675
0.9394141356437843,0.060585864356215685,3.173696404201974e-05
0.9394458726078263,0.06055412739217367,6.347392808403948e-05
0.9395093465359103,0.060490653464089626,3.173696404201974e-05
0.9395410834999524,0.0604589165000476,6.347392808403948e-05
0.9396045574280364,0.06039544257196357,0.0010790567774286712
0.9406836142054651,0.059316385794534895,3.173696404201974e-05
0.9407153511695071,0.05928464883049288,3.173696404201974e-05
0.9407470881335491,0.059252911866450854,6.347392808403948e-05
0.9408105620616332,0.05918943793836682,0.000856898029134533
0.9416674600907677,0.05833253990923228,3.173696404201974e-05
0.9416991970548098,0.058300802945190265,6.347392808403948e-05
0.9417626709828938,0.058237329017106224,3.173696404201974e-05
0.9417944079469358,0.058205592053064206,0.00022215874829413818
0.9420165666952299,0.057983433304770064,6.347392808403948e-05
0.942080040623314,0.05791995937668603,3.173696404201974e-05
0.942111777587356,0.057888222412644005,0.000729950172966454
0.9428417277603225,0.05715827223967755,3.173696404201974e-05
0.9428734647243645,0.057126535275635534,3.173696404201974e-05
0.9429052016884065,0.05709479831159351,3.173696404201974e-05
0.9429369386524485,0.05706306134755149,3.173696404201974e-05
0.9429686756164906,0.057031324383509475,3.173696404201974e-05
0.9430004125805326,0.05699958741946745,3.173696404201974e-05
0.9430321495445746,0.056967850455425434,0.0001586848202100987
0.9431908343647847,0.05680916563521533,6.347392808403948e-05
0.9432543082928687,0.0567456917071313,9.521089212605922e-05
0.9433495191849948,0.05665048081500524,3.173696404201974e-05
0.9433812561490368,0.056618743850963216,0.005807864419689612
0.9491891205687264,0.0508108794312736,3.173696404201974e-05
0.9492208575327684,0.050779142467231586,3.173696404201974e-05
0.9492525944968104,0.05074740550318956,3.173696404201974e-05
0.9492843314608524,0.050715668539147545,3.173696404201974e-05
0.9493160684248945,0.05068393157510553,0.0003173696404201974
0.9496334380653146,0.050366561934685326,3.173696404201974e-05
0.9496651750293567,0.05033482497064331,3.173696404201974e-05
0.9496969119933987,0.05030308800660129,3.173696404201974e-05
0.9497286489574407,0.05027135104255927,0.0006347392808403948
0.9503633882382811,0.04963661176171887,3.173696404201974e-05
0.9503951252023232,0.049604874797676855,9.521089212605922e-05
0.9504903360944492,0.049509663905550796,3.173696404201974e-05
0.9505220730584912,0.04947792694150877,0.00022215874829413818
0.9507442318067854,0.04925576819321464,3.173696404201974e-05
0.9507759687708274,0.04922403122917262,6.347392808403948e-05
0.9508394426989114,0.04916055730108858,0.0005712653527563553
0.9514107080516678,0.048589291948332225,3.173696404201974e-05
0.9514424450157098,0.0485575549842902,3.173696404201974e-05
0.9514741819797519,0.04852581802024818,3.173696404201974e-05
0.9515059189437939,0.048494081056206166,3.173696404201974e-05
0.9515376559078359,0.04846234409216414,0.000603002316798375
0.9521406582246342,0.04785934177536577,3.173696404201974e-05
0.9521723951886762,0.04782760481132375,0.000729950172966454
0.9529023453616428,0.04709765463835729,3.173696404201974e-05
0.9529340823256848,0.047065917674315276,0.00022215874829413818
0.9531562410739789,0.046843758926021134,3.173696404201974e-05
0.9531879780380209,0.04681202196197912,0.0005077914246723158
0.9536957694626932,0.0463042305373068,0.00012694785616807895
0.9538227173188613,0.04617728268113872,3.173696404201974e-05
0.9538544542829033,0.046145545717096705,3.173696404201974e-05
0.9538861912469453,0.04611380875305468,3.173696404201974e-05
0.9539179282109873,0.04608207178901266,3.173696404201974e-05
0.9539496651750293,0.046050334824970646,3.173696404201974e-05
0.9539814021390713,0.04601859786092862,0.019232600209463963
0.9732140023485354,0.026785997651464662,3.173696404201974e-05
0.9732457393125774,0.02675426068742264,3.173696404201974e-05
0.9732774762766194,0.02672252372338062,3.173696404201974e-05
0.9733092132406614,0.0266907867593386,3.173696404201974e-05
0.9733409502047035,0.026659049795296583,0.0003173696404201974
0.9736583198451236,0.026341680154876385,3.173696404201974e-05
0.9736900568091656,0.026309943190834365,6.347392808403948e-05
0.9737535307372497,0.026246469262750326,3.173696404201974e-05
0.9737852677012917,0.026214732298708306,0.0001586848202100987
0.9739439525215018,0.026056047478498205,0.00028563267637817766
0.9742295851978799,0.02577041480212003,3.173696404201974e-05
0.974261322161922,0.025738677838078008,3.173696404201974e-05
0.974293059125964,0.02570694087403599,3.173696404201974e-05
0.974324796090006,0.02567520390999397,0.00034910660446221717
0.9746739026944683,0.02532609730553175,6.347392808403948e-05
0.9747373766225523,0.025262623377447713,3.173696404201974e-05
0.9747691135865943,0.025230886413405693,3.173696404201974e-05
0.9748008505506364,0.025199149449363675,0.00022215874829413818
0.9750230092989305,0.024976990701069537,3.173696404201974e-05
0.9750547462629725,0.024945253737027516,3.173696404201974e-05
0.9750864832270145,0.024913516772985495,0.002888063727823796
0.9779745469548383,0.0220254530451617,3.173696404201974e-05
0.9780062839188803,0.02199371608111968,3.173696404201974e-05
0.9780380208829224,0.02196197911707766,0.00012694785616807895
0.9781649687390904,0.02183503126090958,3.173696404201974e-05
0.9781967057031324,0.021803294296867563,0.00044431749658827637
0.9786410231997207,0.021358976800279286,3.173696404201974e-05
0.9786727601637627,0.021327239836237265,3.173696404201974e-05
0.9787044971278047,0.021295502872195247,3.173696404201974e-05
0.9787362340918467,0.021263765908153227,3.173696404201974e-05
0.9787679710558888,0.021232028944111206,0.00034910660446221717
0.979117077660351,0.020882922339648988,0.0002538957123361579
0.9793709733726872,0.020629026627312832,6.347392808403948e-05
0.9794344473007712,0.02056555269922879,0.00028563267637817766
0.9797200799771494,0.020279920022850614,3.173696404201974e-05
0.9797518169411914,0.020248183058808593,3.173696404201974e-05
0.9797835539052334,0.020216446094766576,6.347392808403948e-05
0.9798470278333175,0.020152972166682534,9.521089212605922e-05
0.9799422387254435,0.020057761274556475,3.173696404201974e-05
0.9799739756894855,0.020026024310514458,0.004570122822050843
0.9845440985115363,0.015455901488463614,3.173696404201974e-05
0.9845758354755784,0.015424164524421594,6.347392808403948e-05
0.9846393094036624,0.015360690596337554,3.173696404201974e-05
0.9846710463677044,0.015328953632295535,3.173696404201974e-05
0.9847027833317464,0.015297216668253516,0.0001586848202100987
0.9848614681519566,0.015138531848043417,3.173696404201974e-05
0.9848932051159986,0.015106794884001396,0.00022215874829413818
0.9851153638642928,0.014884636135707258,3.173696404201974e-05
0.9851471008283348,0.014852899171665239,9.521089212605922e-05
0.9852423117204608,0.01475768827953918,3.173696404201974e-05
0.9852740486845029,0.014725951315497159,9.521089212605922e-05
0.9853692595766289,0.0146307404233711,3.173696404201974e-05
0.9854009965406709,0.014599003459329081,0.002062902662731283
0.9874638992034022,0.012536100796597798,3.173696404201974e-05
0.9874956361674442,0.012504363832555777,9.521089212605922e-05
0.9875908470595702,0.012409152940429718,9.521089212605922e-05
0.9876860579516964,0.01231394204830366,3.173696404201974e-05
0.9877177949157384,0.01228220508426164,3.173696404201974e-05
0.9877495318797804,0.01225046812021962,0.00012694785616807895
0.9878764797359485,0.012123520264051542,6.347392808403948e-05
0.9879399536640325,0.012060046335967502,0.00012694785616807895
0.9880669015202006,0.011933098479799422,3.173696404201974e-05
0.9880986384842426,0.011901361515757403,6.347392808403948e-05
0.9881621124123267,0.011837887587673363,0.0014281633818908884
0.9895902757942175,0.010409724205782475,6.347392808403948e-05
0.9896537497223016,0.010346250277698435,3.173696404201974e-05
0.9896854866863436,0.010314513313656416,9.521089212605922e-05
0.9897806975784696,0.010219302421530357,3.173696404201974e-05
0.9898124345425117,0.010187565457488336,9.521089212605922e-05
0.9899076454346377,0.010092354565362277,9.521089212605922e-05
0.9900028563267638,0.009997143673236219,3.173696404201974e-05
0.9900345932908058,0.009965406709194198,6.347392808403948e-05
0.9900980672188898,0.00990193278111016,3.173696404201974e-05
0.9901298041829318,0.009870195817068139,0.009076771716017645
0.9992065758989495,0.0007934241010504935,3.173696404201974e-05
0.9992383128629915,0.0007616871370084737,0.00012694785616807895
0.9993652607191597,0.0006347392808403948,3.173696404201974e-05
0.9993969976832017,0.000603002316798375,3.173696404201974e-05
0.9994287346472437,0.0005712653527563553,0.0001586848202100987
0.9995874194674538,0.0004125805325462566,3.173696404201974e-05
0.9996191564314958,0.00038084356850423686,3.173696404201974e-05
0.9996508933955378,0.00034910660446221717,3.173696404201974e-05
0.9996826303595798,0.0003173696404201974,3.173696404201974e-05
0.9997143673236218,0.00028563267637817766,6.347392808403948e-05
0.9997778412517059,0.00022215874829413818,6.347392808403948e-05
0.9998413151797899,0.0001586848202100987,3.173696404201974e-05
0.9998730521438319,0.00012694785616807895,3.173696404201974e-05
0.999904789107874,9.521089212605922e-05,6.347392808403948e-05
0.999968263035958,3.173696404201974e-05,3.173696404201974e-05
